,VJ.combi,count.seq,mouseID,analysis_type,filename,path
130,IGHV1-64*01_IGHJ4*01_42_2,3,m31,biopsy_YFP,IGHV1-64-01_IGHJ4-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-64-01_IGHJ4-01_42_2.aln.fasta
127,IGHV1-82*01_IGHJ2*01_39_1,3,m31,biopsy_YFP,IGHV1-82-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-82-01_IGHJ2-01_39_1.aln.fasta
126,IGHV2-2*01_IGHJ3*01_42_2,3,m31,biopsy_YFP,IGHV2-2-01_IGHJ3-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV2-2-01_IGHJ3-01_42_2.aln.fasta
124,IGHV1-59*01_IGHJ1*03_57_1,3,m31,biopsy_YFP,IGHV1-59-01_IGHJ1-03_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-59-01_IGHJ1-03_57_1.aln.fasta
123,IGHV1-82*01_IGHJ2*01_45_1,3,m31,biopsy_YFP,IGHV1-82-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-82-01_IGHJ2-01_45_1.aln.fasta
114,IGHV2-3*01_IGHJ2*01_27_2,3,m31,biopsy_YFP,IGHV2-3-01_IGHJ2-01_27_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV2-3-01_IGHJ2-01_27_2.aln.fasta
112,IGHV14-3*01_IGHJ4*01_51_2,3,m31,biopsy_YFP,IGHV14-3-01_IGHJ4-01_51_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV14-3-01_IGHJ4-01_51_2.aln.fasta
105,IGHV1-18*01_IGHJ4*01_54_1,3,m31,biopsy_YFP,IGHV1-18-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-18-01_IGHJ4-01_54_1.aln.fasta
101,IGHV1-26*01_IGHJ2*01_33_3,3,m31,biopsy_YFP,IGHV1-26-01_IGHJ2-01_33_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ2-01_33_3.aln.fasta
74,IGHV1-9*01_IGHJ3*01_33_1,3,m31,biopsy_YFP,IGHV1-9-01_IGHJ3-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-9-01_IGHJ3-01_33_1.aln.fasta
43,IGHV1-64*01_IGHJ2*01_42_2,3,m31,biopsy_YFP,IGHV1-64-01_IGHJ2-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-64-01_IGHJ2-01_42_2.aln.fasta
33,IGHV1-26*01_IGHJ4*01_42_3,3,m31,biopsy_YFP,IGHV1-26-01_IGHJ4-01_42_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ4-01_42_3.aln.fasta
199,IGHV1-58*01_IGHJ2*01_42_2,4,m31,biopsy_YFP,IGHV1-58-01_IGHJ2-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-58-01_IGHJ2-01_42_2.aln.fasta
195,IGHV6-3*01_IGHJ2*01_36_1,4,m31,biopsy_YFP,IGHV6-3-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV6-3-01_IGHJ2-01_36_1.aln.fasta
194,IGHV1-22*01_IGHJ2*01_30_2,4,m31,biopsy_YFP,IGHV1-22-01_IGHJ2-01_30_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-22-01_IGHJ2-01_30_2.aln.fasta
189,IGHV1-52*01_IGHJ1*03_39_1,4,m31,biopsy_YFP,IGHV1-52-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-52-01_IGHJ1-03_39_1.aln.fasta
187,IGHV1-62_IGHJ3*01_33_1,4,m31,biopsy_YFP,IGHV1-62_IGHJ3-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-62_IGHJ3-01_33_1.aln.fasta
186,IGHV1-53*01_IGHJ3*01_42_1,4,m31,biopsy_YFP,IGHV1-53-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-53-01_IGHJ3-01_42_1.aln.fasta
244,IGHV3-6*01_IGHJ1*03_36_2,4,m31,biopsy_YFP,IGHV3-6-01_IGHJ1-03_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV3-6-01_IGHJ1-03_36_2.aln.fasta
231,IGHV1-76*01_IGHJ1*03_54_1,4,m31,biopsy_YFP,IGHV1-76-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-76-01_IGHJ1-03_54_1.aln.fasta
228,IGHV1-81*01_IGHJ4*01_51_1,4,m31,biopsy_YFP,IGHV1-81-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-81-01_IGHJ4-01_51_1.aln.fasta
226,IGHV1-76*01_IGHJ1*03_51_2,4,m31,biopsy_YFP,IGHV1-76-01_IGHJ1-03_51_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-76-01_IGHJ1-03_51_2.aln.fasta
214,IGHV1-19*01_IGHJ4*01_51_1,4,m31,biopsy_YFP,IGHV1-19-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-19-01_IGHJ4-01_51_1.aln.fasta
116,IGHV1-75*01_IGHJ4*01_39_1,4,m31,biopsy_YFP,IGHV1-75-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-75-01_IGHJ4-01_39_1.aln.fasta
16,IGHV8-12*01_IGHJ1*01_60_1,4,m31,biopsy_YFP,IGHV8-12-01_IGHJ1-01_60_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV8-12-01_IGHJ1-01_60_1.aln.fasta
103,IGHV1-63*01_IGHJ4*01_54_1,4,m31,biopsy_YFP,IGHV1-63-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-63-01_IGHJ4-01_54_1.aln.fasta
97,IGHV1-9*01_IGHJ2*01_36_1,4,m31,biopsy_YFP,IGHV1-9-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-9-01_IGHJ2-01_36_1.aln.fasta
52,IGHV13-2*01_IGHJ2*01_45_2,4,m31,biopsy_YFP,IGHV13-2-01_IGHJ2-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV13-2-01_IGHJ2-01_45_2.aln.fasta
90,IGHV1-72*01_IGHJ4*01_45_2,4,m31,biopsy_YFP,IGHV1-72-01_IGHJ4-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-72-01_IGHJ4-01_45_2.aln.fasta
63,IGHV1-53*01_IGHJ1*03_42_2,4,m31,biopsy_YFP,IGHV1-53-01_IGHJ1-03_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-53-01_IGHJ1-03_42_2.aln.fasta
67,IGHV1-59*01_IGHJ3*01_36_4,4,m31,biopsy_YFP,IGHV1-59-01_IGHJ3-01_36_4,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-59-01_IGHJ3-01_36_4.aln.fasta
68,IGHV1-59*01_IGHJ3*01_36_5,4,m31,biopsy_YFP,IGHV1-59-01_IGHJ3-01_36_5,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-59-01_IGHJ3-01_36_5.aln.fasta
129,IGHV1-64*01_IGHJ4*01_42_1,4,m31,biopsy_YFP,IGHV1-64-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-64-01_IGHJ4-01_42_1.aln.fasta
176,IGHV1-54*01_IGHJ2*01_42_1,4,m31,biopsy_YFP,IGHV1-54-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-54-01_IGHJ2-01_42_1.aln.fasta
175,IGHV1-19*01_IGHJ2*01_39_1,4,m31,biopsy_YFP,IGHV1-19-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-19-01_IGHJ2-01_39_1.aln.fasta
170,IGHV1-55*01_IGHJ3*01_51_1,4,m31,biopsy_YFP,IGHV1-55-01_IGHJ3-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-55-01_IGHJ3-01_51_1.aln.fasta
162,IGHV1-26*01_IGHJ2*01_42_1,4,m31,biopsy_YFP,IGHV1-26-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ2-01_42_1.aln.fasta
158,IGHV5-17*01_IGHJ4*01_36_1,4,m31,biopsy_YFP,IGHV5-17-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV5-17-01_IGHJ4-01_36_1.aln.fasta
155,IGHV1-42*01_IGHJ3*01_36_2,4,m31,biopsy_YFP,IGHV1-42-01_IGHJ3-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-42-01_IGHJ3-01_36_2.aln.fasta
134,IGHV14-3*01_IGHJ1*03_51_1,4,m31,biopsy_YFP,IGHV14-3-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV14-3-01_IGHJ1-03_51_1.aln.fasta
128,IGHV1-82*01_IGHJ2*01_39_2,4,m31,biopsy_YFP,IGHV1-82-01_IGHJ2-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-82-01_IGHJ2-01_39_2.aln.fasta
254,IGHV1-63*01_IGHJ1*03_48_1,4,m31,biopsy_YFP,IGHV1-63-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-63-01_IGHJ1-03_48_1.aln.fasta
276,IGHV1-69*01_IGHJ3*01_36_1,4,m31,biopsy_YFP,IGHV1-69-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-69-01_IGHJ3-01_36_1.aln.fasta
275,IGHV1-43*01_IGHJ3*01_39_1,4,m31,biopsy_YFP,IGHV1-43-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-43-01_IGHJ3-01_39_1.aln.fasta
273,IGHV1-67*01_IGHJ2*01_46_2,4,m31,biopsy_YFP,IGHV1-67-01_IGHJ2-01_46_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-67-01_IGHJ2-01_46_2.aln.fasta
268,IGHV5-12*01_IGHJ4*01_57_1,4,m31,biopsy_YFP,IGHV5-12-01_IGHJ4-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV5-12-01_IGHJ4-01_57_1.aln.fasta
258,IGHV1-50*01_IGHJ2*01_42_1,4,m31,biopsy_YFP,IGHV1-50-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-50-01_IGHJ2-01_42_1.aln.fasta
306,IGHV1-64*01_IGHJ2*01_21_1,4,m31,biopsy_YFP,IGHV1-64-01_IGHJ2-01_21_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-64-01_IGHJ2-01_21_1.aln.fasta
296,IGHV3-6*01_IGHJ4*01_51_1,4,m31,biopsy_YFP,IGHV3-6-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV3-6-01_IGHJ4-01_51_1.aln.fasta
295,IGHV1-55*01_IGHJ1*03_39_1,4,m31,biopsy_YFP,IGHV1-55-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-55-01_IGHJ1-03_39_1.aln.fasta
291,IGHV1-59*01_IGHJ1*03_45_1,4,m31,biopsy_YFP,IGHV1-59-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-59-01_IGHJ1-03_45_1.aln.fasta
287,IGHV5-16*01_IGHJ1*03_42_2,4,m31,biopsy_YFP,IGHV5-16-01_IGHJ1-03_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV5-16-01_IGHJ1-03_42_2.aln.fasta
54,IGHV1-53*01_IGHJ2*01_33_2,5,m31,biopsy_YFP,IGHV1-53-01_IGHJ2-01_33_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-53-01_IGHJ2-01_33_2.aln.fasta
19,IGHV3-6*01_IGHJ2*01_45_2,5,m31,biopsy_YFP,IGHV3-6-01_IGHJ2-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV3-6-01_IGHJ2-01_45_2.aln.fasta
200,IGHV1-53*01_IGHJ3*01_33_1,5,m31,biopsy_YFP,IGHV1-53-01_IGHJ3-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-53-01_IGHJ3-01_33_1.aln.fasta
198,IGHV2-2*01_IGHJ1*03_54_1,5,m31,biopsy_YFP,IGHV2-2-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV2-2-01_IGHJ1-03_54_1.aln.fasta
303,IGHV1-15*01_IGHJ2*01_18_1,5,m31,biopsy_YFP,IGHV1-15-01_IGHJ2-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-15-01_IGHJ2-01_18_1.aln.fasta
207,IGHV1-78*01_IGHJ3*01_27_1,5,m31,biopsy_YFP,IGHV1-78-01_IGHJ3-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-78-01_IGHJ3-01_27_1.aln.fasta
204,IGHV1-81*01_IGHJ4*01_48_1,5,m31,biopsy_YFP,IGHV1-81-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-81-01_IGHJ4-01_48_1.aln.fasta
161,IGHV5-16*01_IGHJ2*01_48_1,5,m31,biopsy_YFP,IGHV5-16-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV5-16-01_IGHJ2-01_48_1.aln.fasta
190,IGHV1-53*01_IGHJ1*03_45_1,5,m31,biopsy_YFP,IGHV1-53-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-53-01_IGHJ1-03_45_1.aln.fasta
249,IGHV6-6*01_IGHJ3*01_33_1,5,m31,biopsy_YFP,IGHV6-6-01_IGHJ3-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV6-6-01_IGHJ3-01_33_1.aln.fasta
272,IGHV1-67*01_IGHJ2*01_46_1,5,m31,biopsy_YFP,IGHV1-67-01_IGHJ2-01_46_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-67-01_IGHJ2-01_46_1.aln.fasta
256,IGHV1-62_IGHJ3*01_42_1,5,m31,biopsy_YFP,IGHV1-62_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-62_IGHJ3-01_42_1.aln.fasta
225,IGHV1-52*01_IGHJ3*01_42_1,5,m31,biopsy_YFP,IGHV1-52-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-52-01_IGHJ3-01_42_1.aln.fasta
216,IGHV1-69*02_IGHJ3*01_27_1,5,m31,biopsy_YFP,IGHV1-69-02_IGHJ3-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-69-02_IGHJ3-01_27_1.aln.fasta
211,IGHV1-26*01_IGHJ3*01_57_1,5,m31,biopsy_YFP,IGHV1-26-01_IGHJ3-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ3-01_57_1.aln.fasta
213,IGHV4-1*01_IGHJ4*01_39_1,5,m31,biopsy_YFP,IGHV4-1-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV4-1-01_IGHJ4-01_39_1.aln.fasta
240,IGHV14-2*01_IGHJ4*01_57_1,5,m31,biopsy_YFP,IGHV14-2-01_IGHJ4-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV14-2-01_IGHJ4-01_57_1.aln.fasta
119,IGHV8-12*01_IGHJ4*01_39_1,5,m31,biopsy_YFP,IGHV8-12-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV8-12-01_IGHJ4-01_39_1.aln.fasta
87,IGHV14-3*01_IGHJ2*01_33_1,5,m31,biopsy_YFP,IGHV14-3-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV14-3-01_IGHJ2-01_33_1.aln.fasta
96,IGHV1-59*01_IGHJ2*01_45_1,5,m31,biopsy_YFP,IGHV1-59-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-59-01_IGHJ2-01_45_1.aln.fasta
108,IGHV1-52*01_IGHJ3*01_39_2,5,m31,biopsy_YFP,IGHV1-52-01_IGHJ3-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-52-01_IGHJ3-01_39_2.aln.fasta
132,IGHV2-2*01_IGHJ3*01_45_1,5,m31,biopsy_YFP,IGHV2-2-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV2-2-01_IGHJ3-01_45_1.aln.fasta
131,IGHV1-7*01_IGHJ1*03_45_1,5,m31,biopsy_YFP,IGHV1-7-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-7-01_IGHJ1-03_45_1.aln.fasta
151,IGHV1-22*01_IGHJ4*01_42_1,5,m31,biopsy_YFP,IGHV1-22-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-22-01_IGHJ4-01_42_1.aln.fasta
139,IGHV1-75*01_IGHJ1*03_54_1,5,m31,biopsy_YFP,IGHV1-75-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-75-01_IGHJ1-03_54_1.aln.fasta
145,IGHV1-64*01_IGHJ3*01_42_2,5,m31,biopsy_YFP,IGHV1-64-01_IGHJ3-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-64-01_IGHJ3-01_42_2.aln.fasta
